inpNum,repNum,Vf_IQR,Vf_Mdn,nFC,nMRC,FCp,MRCp,av_FCa,av_MRCa,max_FC,max_MRC,Stiffness,Strength,UM
930,40,0.156392094842664,0.687286575520303,0.0147783251231527,0.0172413793103448,0.29297829656943,0.314138165712962,618.30180791527,568.249393223712,2466.78453504803,3590.65220250898,15096.6969776882,52.5288754870756,100
931,4,0.24066097210719,0.631334922723702,0.022508038585209,0.022508038585209,0.148993555785197,0.471368075233342,233.850804089956,739.829335804089,646.639903791715,4243.80238538373,13455.7068244316,53.2845990247493,100
932,47,0.297622336427059,0.527033594914565,0.0082644628099173,0.0165289256198347,0.0351257549297289,0.577902978690992,185.859169370436,1528.91472099441,200.529970597622,5402.12299560561,11867.7941270082,51.2612763597902,100
933,25,0.305711995028987,0.586398541692363,0.024822695035461,0.0177304964539007,0.0849520494536508,0.573227985337522,146.780976186794,1386.60043317579,346.597200063988,5558.71669320371,12150.5226494677,46.6580069739562,100
934,10,0.216640820210355,0.658603150540848,0.0125786163522013,0.0094339622641509,0.161116476917745,0.480740156222767,466.033424729082,1854.07051010821,817.917230415378,3968.13117707834,13713.3713859086,52.6269636177415,100
935,34,0.196132880873846,0.680117606639612,0.0171428571428571,0.0428571428571429,0.219737818356432,0.274730787243796,393.571986752981,196.827915315628,1484.80807946164,1298.3408920948,15714.0359550677,54.6654988940122,100
936,5,0.263395364849603,0.594475261479576,0.0181818181818182,0.0181818181818182,0.0545881702548253,0.52751218278777,117.574931859937,1136.18406070455,265.363531043493,2848.28826528704,12753.0310170924,50.5020028276859,100
937,42,0.184257823298813,0.693266715334503,0.0125,0.015,0.349129657459319,0.368746474693518,882.604148450086,776.829756837941,2582.12395624093,3018.2663962285,14788.8116530504,51.4650645526152,100
938,12,0.176912719139105,0.66067150100756,0.0111731843575419,0.0223463687150838,0.194872081237418,0.406817336875958,566.4473689546,591.261222888443,1092.98741987963,3589.4713330253,14371.1557336391,51.7267047457328,100
939,25,0.179011357601589,0.700754944894113,0.0127226463104326,0.0152671755725191,0.350026349949735,0.269825375328908,810.017887946071,520.349826685819,3606.75450609041,1823.15044537977,16252.0039156884,52.647617941017,100
940,6,0.210194090885737,0.658286321925438,0.011142061281337,0.0139275766016713,0.140718688607615,0.433595782968926,445.321939218785,1097.7345898794,1153.49559938971,2836.19138872178,14322.076866056,51.5509175637732,100
941,49,0.211628303651495,0.696416752182087,0.0074257425742574,0.0272277227722772,0.333556160436742,0.390635884864308,1505.4348032132,480.832364199221,3755.11730002132,4490.12306153183,14885.2503016706,50.0065646987833,100
942,6,0.230692219029617,0.634617689539603,0.021875,0.015625,0.146521873380453,0.511025780916718,229.298967880622,1119.61957617391,678.313830789697,4608.75540199718,13839.427523119,53.1434016887768,100
943,40,0.157455357199432,0.690450610804047,0.0110497237569061,0.0165745856353591,0.3862580122562,0.150451303882045,1003.11391040297,260.48183851824,3411.00690063712,1018.49883731489,17053.4257773698,55.2530995186783,100
944,4,0.240801248196507,0.654625939587932,0.0096153846153846,0.0096153846153846,0.192453155324906,0.513098904230116,792.2641164096,2112.25349516522,1348.97538901796,3943.22470153859,13004.7446253405,46.8170806512258,100
945,39,0.174466560427846,0.680602915683076,0.0100502512562814,0.0125628140703518,0.294128328552507,0.338496800852516,925.932451597815,852.485509882971,1705.39978295545,4066.08791517021,15421.2522770024,48.1143071042474,100
946,18,0.193006430397437,0.682744565452548,0.0125944584382872,0.0201511335012594,0.347203798164066,0.320878730646791,818.79296813317,472.944941966294,2301.08562389711,1966.51604324062,15840.6287870897,53.2245127246215,100
947,46,0.27951416511812,0.495175406932861,0.0,0.0120481927710843,0.0,0.629285105523467,0.0,2422.6539255928,0.0,4266.87477812849,11434.2508440692,53.5003152936586,100
948,3,0.160263705482074,0.722857519119754,0.0127226463104326,0.0152671755725191,0.411442080071914,0.237671503801575,973.603581699451,468.672340889113,4036.98197229002,2451.51218419996,16448.3489518196,53.2926506038955,100
949,1,0.276657458019256,0.514750634979817,0.0,0.0143884892086331,0.0,0.588591652655794,0.0,1723.7848810997,0.0,6243.93096273903,12067.9750442155,49.2373381803995,100
950,6,0.295587658141296,0.586817875921505,0.0178571428571429,0.0214285714285714,0.0985888678304177,0.558176772319357,234.750327522442,1107.5640265895,712.544171123901,3822.85011793406,12106.6860350696,49.3952790230838,100
951,14,0.209337968889995,0.70596039920888,0.0164835164835165,0.0192307692307692,0.325976269159787,0.400459932279642,649.076882876896,683.474690345153,1463.60611777712,4285.32123673547,14601.8517230016,47.3099995825251,100
952,24,0.176166987419821,0.703914668796872,0.0050125313283208,0.012531328320802,0.420777605570151,0.240464672141442,2483.0530653568,567.60296495511,4083.5833649685,2531.09185332912,16469.948214027,59.2918135704973,100
953,14,0.204300046447073,0.677175689483926,0.025,0.0111111111111111,0.283160457904751,0.43964237177471,363.983369948271,1271.54283750659,1562.1857560076,4951.40974114926,14929.3190383711,48.3709936843223,100
954,21,0.296412023975492,0.568365133573669,0.010752688172043,0.014336917562724,0.0645612370533809,0.600471185871719,271.764825658135,1895.72281978853,628.571024706463,6679.94335260589,11800.9777450913,48.1479891999727,100
955,6,0.143027565920714,0.717888624682092,0.0045766590389016,0.0045766590389016,0.512998389475181,0.28545589049821,3169.1195401193,1763.44382161808,6080.70047522505,3488.0182080679,16200.5568662208,46.657603774716,100
956,5,0.276749485414831,0.565236146648306,0.0069930069930069,0.020979020979021,0.0215247870506476,0.565803567201156,128.049817167192,1121.97847628993,178.79850195343,6220.4148977975,12628.4266964241,49.9870159202159,100
957,8,0.242197260060226,0.672596360409572,0.0139664804469274,0.0139664804469274,0.23390149833837,0.493710155881511,595.51517615723,1256.99019689503,2403.79798659537,3788.1842384703,14060.8704700502,48.9318292357748,100
958,21,0.154227430521476,0.701253715079905,0.0075757575757575,0.0202020202020202,0.336769263541518,0.221016057459103,1215.37119929846,299.110451760213,3179.63990086058,1109.57006091659,16875.7081851294,50.6271245553883,100
959,34,0.235736193002001,0.633124902327549,0.0195530726256983,0.0195530726256983,0.137057175543109,0.509629895961108,255.597866120048,950.408567829199,761.788833653431,6365.66299334807,13373.4420370242,46.539578288844,100
960,44,0.302722368774165,0.507294884519188,0.0082304526748971,0.0164609053497942,0.0085515369143989,0.640843921282495,50.9613181684881,1909.49599444688,52.4162842692391,7201.28192950008,11330.140303305,48.9462061102777,100
961,39,0.2207603452118,0.595721977515406,0.0,0.0093167701863354,0.0,0.568439200774422,0.0,2569.69307057418,0.0,7496.79407803413,12040.5740864745,53.4601489439465,100
962,31,0.290441637806632,0.564576247706462,0.0035971223021582,0.0143884892086331,0.0200962534868074,0.621527532831068,267.664360467341,2069.5495518267,267.664360467341,7426.68120216142,11346.5160368461,55.8199021745985,100
963,49,0.218567531951513,0.683124621476795,0.0169014084507042,0.0140845070422535,0.306896350005132,0.436760707743428,602.696749911808,1029.27620628297,1146.56026615653,4802.1533528698,14793.3145221994,46.155141309262,100
964,22,0.213578614935743,0.669773693379868,0.0200573065902579,0.0257879656160458,0.260985022484574,0.389722758906235,427.834148556927,496.902475261699,1248.04099487524,1840.59424172951,15020.6178108291,54.0742241189847,100
965,13,0.219217243889996,0.647155639140395,0.0220994475138122,0.0165745856353591,0.181443488936803,0.478527351800576,282.982452028779,995.092882960234,580.809296663051,5599.18164220666,13699.5343226706,50.9622676803346,100
966,8,0.179386847721098,0.699784924544312,0.0124688279301746,0.0124688279301746,0.349278492205571,0.302983843453524,865.293990250321,750.604760195127,2719.17212783929,3366.36277362913,15436.7138720109,50.0149529453154,100
967,46,0.158994128498277,0.720773715671278,0.0075187969924812,0.0100250626566416,0.463734074309612,0.200932897964089,1745.40293673661,567.203635050388,4850.4343845816,2128.62417241274,17035.4082515998,57.2389717253753,100
968,49,0.201575865469085,0.673872779545957,0.011142061281337,0.0167130919220056,0.227382357207355,0.385036990469504,673.422876561915,760.225260773014,1805.65183849112,4309.92586176053,14879.8966105849,53.5676277981056,100
969,11,0.182884790778337,0.689539759193872,0.0167130919220056,0.011142061281337,0.357899123295014,0.340185093224188,656.615616618569,936.17515472812,2025.07954957978,2956.72921985107,15554.0915727721,52.2617476845142,100
970,25,0.171258260482546,0.706490457086385,0.0203562340966921,0.0254452926208651,0.405440117435394,0.234903841482752,569.381511521436,263.910547721177,3375.86529476269,875.671756068729,17103.4191918897,59.519898787776,100
971,13,0.19869488071928,0.703248568110481,0.0194444444444444,0.0138888888888889,0.315702719824994,0.345944899966315,517.119187511652,793.317979556743,1540.10725281506,2982.44947432465,15496.0439980838,52.0667078335617,100
972,20,0.174870635086059,0.713216179524735,0.0049627791563275,0.0124069478908189,0.404907017795956,0.300894439544401,2468.34370495398,733.71007472076,4672.00220811364,3442.78773330532,15391.6081009021,49.8688102469228,100
973,7,0.238920925039807,0.616780869923071,0.0093457943925233,0.0124610591900312,0.0727684440644047,0.521565568704371,307.417733649723,1652.55531235748,715.626634365079,6499.56347249034,12606.1031242214,58.9965626213562,100
974,18,0.176818093197525,0.701535981047348,0.0074074074074074,0.0148148148148148,0.437013025346526,0.342411787591619,1744.78301987895,683.542867312164,4457.71668848481,3444.78511879941,15537.0074104262,48.4754631205297,100
975,12,0.159164430903533,0.708931725633667,0.0100755667506297,0.0201511335012594,0.431583519108591,0.242466809835082,1264.81358436256,355.290808451031,3456.98234139792,1043.76964965326,16931.8369300456,56.8813123291511,100
976,32,0.299481382008753,0.549068096885664,0.0173611111111111,0.0069444444444444,0.0447792735666974,0.583518059116858,119.768562798228,3901.75597663183,245.852911744784,7755.48855811338,11909.3890201912,41.4446737902654,100
977,18,0.158776474608233,0.695447984067009,0.0099502487562189,0.0199004975124378,0.364540723869516,0.208179112968773,983.524632847712,280.8318416058,1841.96185607569,921.502845106484,16960.0292606556,56.9763812287172,100
978,12,0.333970791724689,0.52694140354739,0.0141509433962264,0.0047169811320754,0.045913936849809,0.682579355101532,163.654802232726,7298.92035174592,229.651359823091,7298.92035174592,11065.6116850215,49.1313158814955,100
979,35,0.297121415641006,0.543010171354231,0.0143884892086331,0.0035971223021582,0.0419515484894872,0.599269148433702,127.79810588278,7302.27749309476,261.829046740993,7302.27749309476,11825.3009625408,55.3424085046912,100
980,46,0.253191465476012,0.644936014699155,0.0196078431372549,0.0084033613445378,0.170431610310912,0.518942210218742,312.069648127635,2217.16067131513,1458.43376874796,6351.28012349684,13834.6514333,49.8047451598802,100
981,39,0.30700189082289,0.53986136736548,0.0181159420289855,0.0108695652173913,0.0498042290433898,0.612695749462399,128.462490341602,2633.92698804362,213.365813335989,7055.9324026865,11683.1755062397,46.2653750047093,100
982,16,0.208218053564795,0.687764876482977,0.0114285714285714,0.0171428571428571,0.322165603778768,0.378220952065466,885.044126979418,692.691850402034,2381.07592289734,2120.79827014385,14866.0254193095,51.7337684591969,100
983,10,0.177694856398709,0.711003878323192,0.0149625935162095,0.0124688279301746,0.380617143574284,0.278700304819421,761.688146481606,669.279528320561,1706.95649152852,2859.4527764852,15987.4991583445,49.880997374035,100
984,1,0.234093768823489,0.681442699235888,0.0142450142450142,0.0142450142450142,0.289119472126581,0.432672054672713,680.379665539819,1018.19938201106,2559.25788757858,4753.57349993877,14321.8452772966,44.6841572651653,100
985,45,0.273264392380675,0.583965330498986,0.0071942446043165,0.0215827338129496,0.022701510370973,0.565248019248993,136.311059269987,1131.34258462689,150.849942595039,5617.88382579924,11995.7871608127,44.6243282382235,100
986,35,0.214930040034739,0.673415059894678,0.0112359550561798,0.0028089887640449,0.285367188218948,0.460418368633066,884.74145216996,5709.8535905621,1442.03917658387,5709.8535905621,14154.0272975627,49.2330463616743,100
987,1,0.218017208456605,0.668528761750462,0.0140056022408964,0.0196078431372549,0.288788263112155,0.385536761623762,662.190027282986,631.45274659756,3063.50821672392,3709.05071017324,15745.8843552082,52.9061714334994,100
988,35,0.315703212750336,0.53171139283138,0.0039840637450199,0.0159362549800797,0.029777692830736,0.646035615335857,381.707072120194,2070.31119416247,381.707072120194,4252.02133601315,11216.1518619276,45.7618995966646,100
989,46,0.153636944616297,0.711790960794982,0.0100250626566416,0.0100250626566416,0.440006233251679,0.237755094655518,1269.89881925953,686.183265506788,2942.9570623955,2598.26955720267,16411.2095476661,53.1723189344381,100
990,6,0.220636542632596,0.689647997475945,0.0125944584382872,0.0100755667506297,0.306265629586479,0.432638337828196,800.012733672929,1412.64700435442,3045.68914706214,3668.89497502977,14927.1069372579,50.1550793091866,100
991,47,0.219705888800281,0.66452736536162,0.0112359550561798,0.0308988764044944,0.298866379088148,0.409073388701107,880.972296783752,438.483973274632,3169.07276150968,3923.64819182164,14706.8215318952,47.6501017633406,100
992,27,0.188677524351048,0.704510242731609,0.0139664804469274,0.0195530726256983,0.387271990879468,0.339313642867026,853.150177670997,533.927984015271,3700.6509380428,2546.69248047578,15794.7604852428,49.2796527139576,100
993,4,0.307548664814855,0.582344287072852,0.028169014084507,0.0140845070422535,0.112502746469568,0.58112963165732,173.310110383189,1790.45656697307,700.076938901224,6370.68593121169,12240.572614317,44.0660614115414,100
994,37,0.251855062091656,0.593580029102075,0.0061728395061728,0.0092592592592592,0.0229382363168193,0.495646542748426,143.675356685052,2069.67943061013,159.180333379826,6007.22195417338,12781.1989601858,52.1405269772178,100
995,38,0.331270192961819,0.51936136923014,0.0123456790123457,0.0123456790123457,0.0139610870300353,0.6590665919574,58.9908493978178,2784.80450595643,64.9970791419631,7431.49317024493,11062.3918609622,45.127690811594,100
996,26,0.310344892389498,0.582323075946322,0.0175438596491228,0.0070175438596491,0.0977003059745507,0.601483599131156,241.163103382988,3711.75018219041,355.948591098894,7372.45278499099,11846.1660867612,48.3323576339856,100
997,28,0.225940843821595,0.651239025842379,0.0225988700564972,0.0141242937853107,0.127350508870434,0.414711559031332,185.970248770211,968.966830019086,364.316920607058,1958.64661266713,14494.1835411827,55.6427046923232,100
998,44,0.166298743025028,0.71603412666615,0.0050125313283208,0.0050125313283208,0.459577152412547,0.324673314766364,2644.06092014344,1867.92580719192,4288.73266503919,3697.52835496307,16479.5643804513,55.363430452123,100
